timestamp,ask,bid,ask_volume,bid_volume
2025-09-21 22:00:00.936000,3688.502,3686.698,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:01.087000,3688.085,3686.365,0.00022000000171829015,0.00022000000171829015
2025-09-21 22:00:01.189000,3688.105,3686.715,0.00044999999227002263,0.00044999999227002263
2025-09-21 22:00:01.240000,3688.302,3686.498,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:01.290000,3688.205,3686.898,0.00044999999227002263,9.000000136438757e-05
2025-09-21 22:00:01.341000,3688.355,3687.025,0.00044999999227002263,0.00044999999227002263
2025-09-21 22:00:01.442000,3688.295,3687.275,0.00044999999227002263,0.00044999999227002263
2025-09-21 22:00:01.644000,3688.345,3687.098,0.00044999999227002263,9.000000136438757e-05
2025-09-21 22:00:01.694000,3688.295,3687.275,0.00044999999227002263,0.00044999999227002263
2025-09-21 22:00:01.745000,3688.285,3687.098,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:01.796000,3688.285,3687.275,9.000000136438757e-05,0.00044999999227002263
2025-09-21 22:00:01.897000,3688.295,3687.098,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:01.948000,3688.275,3686.898,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:02.049000,3688.495,3686.898,0.00044999999227002263,9.000000136438757e-05
2025-09-21 22:00:02.100000,3688.325,3686.898,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:02.301000,3688.315,3687.025,9.000000136438757e-05,0.00044999999227002263
2025-09-21 22:00:02.402000,3688.345,3687.025,0.00044999999227002263,0.00044999999227002263
2025-09-21 22:00:02.504000,3688.395,3686.775,0.00044999999227002263,0.00044999999227002263
2025-09-21 22:00:02.705000,3688.415,3686.698,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:02.756000,3688.375,3686.905,0.00044999999227002263,0.00044999999227002263
2025-09-21 22:00:02.857000,3688.085,3686.845,0.00044999999227002263,0.00044999999227002263
2025-09-21 22:00:02.958000,3688.015,3686.925,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:03.009000,3688.005,3686.865,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:03.060000,3687.955,3686.765,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:03.110000,3687.965,3686.845,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:03.212000,3688.135,3686.935,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:03.263000,3688.055,3686.935,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:03.314000,3688.135,3686.935,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:03.364000,3688.045,3686.985,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:03.867000,3688.065,3687.005,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:03.968000,3688.045,3687.025,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:04.069000,3687.935,3686.995,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:04.119000,3687.895,3686.835,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:04.170000,3688.055,3686.485,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:04.221000,3688.055,3686.565,9.000000136438757e-05,0.00044999999227002263
2025-09-21 22:00:04.272000,3688.065,3686.565,9.000000136438757e-05,0.00044999999227002263
2025-09-21 22:00:04.322000,3688.085,3686.615,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:04.423000,3687.995,3686.565,9.000000136438757e-05,0.00044999999227002263
2025-09-21 22:00:04.525000,3687.915,3686.565,9.000000136438757e-05,0.00044999999227002263
2025-09-21 22:00:04.626000,3687.915,3686.525,9.000000136438757e-05,0.00044999999227002263
2025-09-21 22:00:04.827000,3687.865,3686.615,9.000000136438757e-05,0.00044999999227002263
2025-09-21 22:00:04.978000,3687.805,3686.615,9.000000136438757e-05,0.00044999999227002263
2025-09-21 22:00:05.079000,3687.755,3686.515,9.000000136438757e-05,0.00044999999227002263
2025-09-21 22:00:05.130000,3687.775,3686.515,9.000000136438757e-05,0.00044999999227002263
2025-09-21 22:00:05.231000,3687.765,3686.525,0.000539999979082495,0.00044999999227002263
2025-09-21 22:00:05.332000,3687.755,3686.525,9.000000136438757e-05,0.00044999999227002263
2025-09-21 22:00:05.433000,3687.685,3686.098,9.000000136438757e-05,9.000000136438757e-05
2025-09-21 22:00:05.484000,3687.695,3686.445,9.000000136438757e-05,0.00044999999227002263
2025-09-21 22:00:05.535000,3687.875,3686.345,9.000000136438757e-05,0.00044999999227002263
2025-09-21 22:00:05.586000,3687.825,3686.345,9.000000136438757e-05,0.00044999999227002263
2025-09-21 22:00:05.637000,3687.835,3686.345,9.000000136438757e-05,0.00044999999227002263
2025-09-21 22:00:05.788000,3687.815,3686.345,9.000000136438757e-05,0.00044999999227002263
2025-09-21 22:00:05.889000,3687.645,3686.315,0.00044999999227002263,0.00044999999227002263
2025-09-21 22:00:06.191000,3687.615,3686.475,0.00044999999227002263,0.00044999999227002263
