timestamp,ask,bid,ask_volume,bid_volume
2025-07-20 22:00:38.000000,3350.752,3349.898,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:38.351000,3350.652,3349.898,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:39.909000,3350.652,3349.845,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:00:39.960000,3351.245,3349.798,0.00044999999227002263,9.000000136438757e-05
2025-07-20 22:00:40.011000,3350.652,3349.798,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:41.268000,3350.652,3349.779,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:00:41.319000,3350.652,3349.598,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:41.673000,3350.452,3349.598,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:43.732000,3350.305,3349.585,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:00:43.783000,3350.405,3349.585,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:00:43.884000,3350.405,3349.448,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:44.087000,3350.452,3349.405,0.00018000000272877514,0.00044999999227002263
2025-07-20 22:00:44.138000,3350.452,3349.348,0.00018000000272877514,9.000000136438757e-05
2025-07-20 22:00:44.189000,3350.385,3349.448,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:44.843000,3350.335,3349.448,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:45.746000,3350.152,3349.448,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:46.149000,3349.975,3349.419,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:00:46.201000,3350.065,3349.175,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:00:46.352000,3350.075,3349.175,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:00:46.403000,3350.095,3349.175,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:00:46.454000,3350.095,3349.048,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:46.505000,3350.095,3349.148,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:46.656000,3350.145,3349.048,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:46.707000,3350.105,3349.048,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:46.858000,3350.065,3349.148,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:47.361000,3350.045,3349.095,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:00:48.063000,3350.045,3349.048,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:48.817000,3350.055,3349.048,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:50.125000,3350.025,3348.995,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:00:50.176000,3349.975,3348.995,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:00:50.277000,3349.985,3348.995,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:00:50.328000,3350.015,3348.995,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:00:50.681000,3350.015,3348.848,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:51.634000,3349.995,3348.848,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:51.736000,3349.615,3348.848,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:51.788000,3349.695,3348.748,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:53.446000,3349.605,3348.695,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:00:53.497000,3349.655,3348.695,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:00:53.548000,3349.655,3348.648,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:56.760000,3349.685,3348.648,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:56.862000,3349.705,3348.648,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:58.417000,3349.252,3348.248,0.00018000000272877514,9.000000136438757e-05
2025-07-20 22:00:58.520000,3349.165,3348.348,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:58.570000,3349.195,3348.348,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:58.873000,3349.352,3348.365,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:58.924000,3349.305,3348.398,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:59.026000,3349.275,3348.398,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:59.077000,3349.505,3348.415,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:59.128000,3349.415,3348.498,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:59.230000,3349.265,3348.498,9.000000136438757e-05,0.00018000000272877514
2025-07-20 22:00:59.382000,3349.625,3348.498,9.000000136438757e-05,0.00018000000272877514
2025-07-20 22:00:59.433000,3349.595,3348.598,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:59.535000,3349.605,3348.598,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:00:59.636000,3349.595,3348.598,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:00.088000,3349.535,3348.598,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:00.139000,3349.535,3348.545,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:01:00.191000,3349.495,3348.498,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:00.242000,3349.615,3348.525,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:00.293000,3349.495,3348.598,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:00.344000,3349.535,3348.598,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:00.596000,3349.645,3348.598,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:00.647000,3349.575,3348.798,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:00.699000,3349.705,3348.848,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:01.102000,3349.675,3348.748,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:01.153000,3349.665,3348.898,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:01.204000,3349.702,3348.898,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:01.607000,3349.675,3348.898,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:01.658000,3349.802,3348.898,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:01.709000,3349.785,3348.898,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:02.011000,3349.745,3348.898,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:03.116000,3349.785,3348.898,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:03.719000,3349.795,3348.898,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:04.272000,3349.702,3348.898,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:04.575000,3349.702,3348.915,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:04.626000,3349.702,3348.898,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:05.380000,3349.945,3348.915,0.00044999999227002263,9.000000136438757e-05
2025-07-20 22:01:05.431000,3350.035,3349.098,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:05.533000,3350.075,3349.098,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:05.635000,3350.102,3349.098,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:05.836000,3350.102,3349.298,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:05.938000,3350.202,3349.298,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:06.091000,3350.202,3349.395,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:06.142000,3350.202,3349.298,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:07.548000,3350.085,3348.965,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:07.600000,3350.095,3349.005,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:07.701000,3350.125,3349.035,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:08.105000,3350.145,3349.055,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:08.907000,3350.155,3349.065,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:09.058000,3350.185,3349.098,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:11.514000,3350.102,3348.798,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:11.565000,3349.935,3348.845,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:11.667000,3349.945,3348.855,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:11.970000,3349.955,3348.865,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:16.083000,3349.902,3348.815,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:18.615000,3349.902,3348.855,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:18.816000,3349.902,3348.898,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:27.345000,3349.835,3348.845,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:01:27.396000,3349.902,3348.845,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:01:27.947000,3349.902,3348.815,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:28.399000,3349.835,3348.745,9.000000136438757e-05,0.00044999999227002263
2025-07-20 22:01:28.450000,3349.902,3348.815,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:31.207000,3349.902,3348.825,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:31.709000,3349.902,3348.898,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:33.765000,3349.802,3348.898,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:34.318000,3349.695,3348.898,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:34.369000,3349.702,3348.698,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:36.178000,3349.602,3348.598,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:36.883000,3349.502,3348.598,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:38.391000,3349.502,3348.498,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:39.646000,3349.502,3348.598,9.000000136438757e-05,9.000000136438757e-05
2025-07-20 22:01:40.752000,3349.402,3348.555,9.000000136438757e-05,0.00044999999227002263
