timestamp,ask,bid,ask_volume,bid_volume
2025-07-06 22:00:01.216000,3335.405,3334.015,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:01.521000,3335.585,3333.745,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:01.773000,3335.502,3333.745,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:02.076000,3335.335,3333.795,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:03.333000,3335.505,3334.115,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:04.138000,3335.505,3334.135,0.00044999999227002263,9.000000136438757e-05
2025-07-06 22:00:04.189000,3335.505,3334.115,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:04.542000,3335.655,3333.965,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:04.694000,3335.655,3334.065,0.00044999999227002263,9.000000136438757e-05
2025-07-06 22:00:04.845000,3335.505,3334.115,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:05.247000,3335.705,3334.095,9.000000136438757e-05,9.000000136438757e-05
2025-07-06 22:00:05.298000,3335.755,3334.175,0.00044999999227002263,9.000000136438757e-05
2025-07-06 22:00:05.399000,3335.605,3334.145,9.000000136438757e-05,9.000000136438757e-05
2025-07-06 22:00:05.953000,3335.585,3334.135,9.000000136438757e-05,9.000000136438757e-05
2025-07-06 22:00:06.054000,3335.635,3334.195,0.00044999999227002263,9.000000136438757e-05
2025-07-06 22:00:06.156000,3335.545,3334.165,9.000000136438757e-05,9.000000136438757e-05
2025-07-06 22:00:06.558000,3335.555,3334.165,9.000000136438757e-05,0.00044999999227002263
2025-07-06 22:00:06.609000,3335.745,3334.295,9.000000136438757e-05,9.000000136438757e-05
2025-07-06 22:00:06.660000,3335.735,3334.295,9.000000136438757e-05,9.000000136438757e-05
2025-07-06 22:00:07.162000,3335.665,3334.475,9.000000136438757e-05,0.00044999999227002263
2025-07-06 22:00:07.214000,3335.715,3334.475,9.000000136438757e-05,0.00044999999227002263
2025-07-06 22:00:07.315000,3335.745,3334.475,9.000000136438757e-05,0.00044999999227002263
2025-07-06 22:00:07.466000,3335.745,3334.645,9.000000136438757e-05,0.00044999999227002263
2025-07-06 22:00:07.567000,3335.765,3334.645,9.000000136438757e-05,0.00044999999227002263
2025-07-06 22:00:07.668000,3335.875,3334.645,9.000000136438757e-05,0.00044999999227002263
2025-07-06 22:00:07.719000,3335.925,3334.865,9.000000136438757e-05,0.00044999999227002263
2025-07-06 22:00:07.770000,3335.945,3334.865,9.000000136438757e-05,0.00044999999227002263
2025-07-06 22:00:08.071000,3335.955,3334.865,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:08.122000,3336.855,3335.095,0.00044999999227002263,9.000000136438757e-05
2025-07-06 22:00:08.173000,3336.855,3335.165,0.00044999999227002263,9.000000136438757e-05
2025-07-06 22:00:08.274000,3336.702,3335.255,0.00044999999227002263,9.000000136438757e-05
2025-07-06 22:00:08.325000,3336.855,3335.165,0.00044999999227002263,9.000000136438757e-05
2025-07-06 22:00:08.376000,3336.585,3335.455,0.00044999999227002263,9.000000136438757e-05
2025-07-06 22:00:08.477000,3336.655,3335.585,0.00044999999227002263,9.000000136438757e-05
2025-07-06 22:00:08.528000,3336.655,3335.565,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:08.981000,3336.945,3335.625,0.00044999999227002263,9.000000136438757e-05
2025-07-06 22:00:09.031000,3336.945,3335.695,0.00044999999227002263,9.000000136438757e-05
2025-07-06 22:00:09.133000,3336.975,3335.745,9.000000136438757e-05,0.00044999999227002263
2025-07-06 22:00:09.234000,3336.985,3335.745,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:09.385000,3337.045,3335.515,0.00044999999227002263,9.000000136438757e-05
2025-07-06 22:00:09.436000,3336.995,3335.495,9.000000136438757e-05,0.00044999999227002263
2025-07-06 22:00:09.487000,3337.025,3335.495,9.000000136438757e-05,0.00044999999227002263
2025-07-06 22:00:10.545000,3337.502,3335.698,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:10.797000,3337.435,3335.895,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:11.200000,3337.205,3335.855,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:11.502000,3337.155,3336.065,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:11.654000,3337.505,3336.115,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:11.957000,3337.485,3336.245,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:12.362000,3337.985,3336.145,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:12.666000,3337.905,3336.515,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:12.717000,3337.985,3336.145,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:12.920000,3338.075,3336.485,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:13.072000,3337.805,3336.415,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:13.174000,3337.515,3336.075,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:13.528000,3337.502,3335.698,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:13.982000,3337.102,3335.298,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:14.084000,3336.755,3335.665,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:15.889000,3337.045,3335.605,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:16.993000,3337.005,3335.615,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:17.044000,3336.925,3335.425,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:17.146000,3337.102,3335.298,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:17.298000,3336.902,3335.098,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:17.400000,3336.685,3335.445,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:17.502000,3337.285,3335.698,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:17.906000,3337.702,3335.898,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:18.057000,3337.385,3336.145,0.00044999999227002263,0.00044999999227002263
2025-07-06 22:00:18.460000,3337.352,3336.398,0.00018000000272877514,9.000000136438757e-05
2025-07-06 22:00:19.367000,3337.452,3336.598,9.000000136438757e-05,9.000000136438757e-05
2025-07-06 22:00:19.619000,3337.852,3336.598,0.00018000000272877514,9.000000136438757e-05
2025-07-06 22:00:19.670000,3337.852,3336.998,0.00018000000272877514,9.000000136438757e-05
2025-07-06 22:00:20.977000,3337.952,3336.998,9.000000136438757e-05,9.000000136438757e-05
2025-07-06 22:00:21.631000,3337.952,3337.098,0.00018000000272877514,9.000000136438757e-05
2025-07-06 22:00:21.834000,3338.052,3336.998,0.00018000000272877514,9.000000136438757e-05
2025-07-06 22:00:22.188000,3337.852,3336.998,0.00018000000272877514,9.000000136438757e-05
2025-07-06 22:00:22.641000,3337.752,3336.898,0.00018000000272877514,9.000000136438757e-05
