timestamp,ask,bid,ask_volume,bid_volume
2026-01-01 23:00:00.596000,4327.902,4323.698,0.00011999999696854502,0.00011999999696854502
2026-01-01 23:00:00.697000,4328.102,4323.898,0.00011999999696854502,0.00011999999696854502
2026-01-01 23:00:01.505000,4330.302,4325.498,0.00011999999696854502,0.00011999999696854502
2026-01-01 23:00:01.957000,4333.652,4329.098,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:02.059000,4333.542,4328.898,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:02.110000,4333.442,4329.605,9.000000136438757e-05,0.00022000000171829015
2026-01-01 23:00:02.262000,4333.302,4329.295,9.000000136438757e-05,0.00022000000171829015
2026-01-01 23:00:02.313000,4333.302,4329.498,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:02.414000,4333.202,4330.098,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:02.515000,4333.612,4330.098,0.00011999999696854502,0.00011999999696854502
2026-01-01 23:00:02.566000,4333.602,4330.298,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:02.666000,4333.592,4330.098,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:02.717000,4333.582,4330.498,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:02.818000,4333.532,4330.498,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:02.919000,4333.502,4330.498,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:02.970000,4333.892,4330.498,0.00011999999696854502,0.00011999999696854502
2026-01-01 23:00:03.071000,4334.012,4330.235,9.000000136438757e-05,0.00022000000171829015
2026-01-01 23:00:03.122000,4333.922,4330.098,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:03.173000,4333.882,4330.098,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:03.274000,4333.822,4330.298,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:03.375000,4333.812,4330.298,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:03.476000,4333.792,4330.298,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:03.577000,4333.712,4330.885,9.000000136438757e-05,0.00022000000171829015
2026-01-01 23:00:03.678000,4333.632,4331.098,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:03.728000,4333.892,4331.098,0.00011999999696854502,0.00011999999696854502
2026-01-01 23:00:04.080000,4333.862,4331.098,0.00011999999696854502,0.00011999999696854502
2026-01-01 23:00:04.181000,4333.792,4331.098,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:04.332000,4333.522,4331.098,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:04.433000,4333.432,4331.298,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:04.534000,4333.342,4331.298,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:04.635000,4333.282,4331.525,0.00011999999696854502,0.00022000000171829015
2026-01-01 23:00:04.736000,4333.222,4331.525,0.00011999999696854502,0.00022000000171829015
2026-01-01 23:00:04.888000,4333.835,4331.498,0.00022000000171829015,0.00011999999696854502
2026-01-01 23:00:05.547000,4334.102,4331.498,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:05.648000,4334.102,4331.698,9.000000136438757e-05,0.00011999999696854502
2026-01-01 23:00:06.001000,4334.395,4331.695,0.00022000000171829015,0.0006699999794363976
2026-01-01 23:00:06.102000,4334.395,4331.698,0.00022000000171829015,0.00011999999696854502
2026-01-01 23:00:06.153000,4334.395,4331.695,0.00022000000171829015,0.0006699999794363976
2026-01-01 23:00:06.204000,4334.502,4331.298,0.00011999999696854502,0.00011999999696854502
2026-01-01 23:00:06.304000,4334.502,4331.498,0.00011999999696854502,0.00011999999696854502
