timestamp,ask,bid,ask_volume,bid_volume
2025-02-09 23:00:02.047000,2859.985,2858.065,0.00044999999227002263,0.00044999999227002263
2025-02-09 23:00:08.557000,2858.885,2856.965,0.00044999999227002263,0.00044999999227002263
2025-02-09 23:00:15.654000,2858.402,2856.948,0.00011999999696854502,0.00011999999696854502
2025-02-09 23:00:15.755000,2858.302,2856.948,9.000000136438757e-05,0.00011999999696854502
2025-02-09 23:00:16.508000,2858.402,2856.948,0.00011999999696854502,0.00011999999696854502
2025-02-09 23:00:16.610000,2858.302,2856.948,9.000000136438757e-05,0.00011999999696854502
2025-02-09 23:00:17.264000,2858.302,2856.848,0.00011999999696854502,0.00011999999696854502
2025-02-09 23:00:17.566000,2858.302,2856.748,0.00011999999696854502,0.00011999999696854502
2025-02-09 23:00:18.723000,2858.102,2856.548,0.00011999999696854502,0.00011999999696854502
2025-02-09 23:00:19.678000,2858.102,2856.348,0.00011999999696854502,0.00011999999696854502
2025-02-09 23:00:19.829000,2858.102,2856.448,0.00011999999696854502,0.00011999999696854502
2025-02-09 23:00:19.930000,2858.102,2856.348,0.00011999999696854502,0.00011999999696854502
2025-02-09 23:00:20.133000,2857.902,2856.348,0.00011999999696854502,0.00011999999696854502
2025-02-09 23:00:20.938000,2857.902,2856.248,0.00011999999696854502,0.00011999999696854502
2025-02-09 23:00:21.239000,2857.602,2856.248,0.00011999999696854502,0.00011999999696854502
2025-02-09 23:00:21.693000,2857.602,2856.148,0.00011999999696854502,0.00011999999696854502
2025-02-09 23:00:21.996000,2857.202,2855.848,0.00011999999696854502,0.00011999999696854502
2025-02-09 23:00:22.767000,2856.602,2854.948,9.000000136438757e-05,0.00011999999696854502
2025-02-09 23:00:22.869000,2856.602,2854.848,9.000000136438757e-05,0.00011999999696854502
2025-02-09 23:00:23.573000,2856.402,2854.648,9.000000136438757e-05,0.00011999999696854502
2025-02-09 23:00:24.025000,2856.502,2854.648,9.000000136438757e-05,0.00011999999696854502
2025-02-09 23:00:24.076000,2856.402,2854.648,9.000000136438757e-05,0.00011999999696854502
2025-02-09 23:00:24.629000,2856.402,2854.535,9.000000136438757e-05,0.00044999999227002263
2025-02-09 23:00:24.730000,2856.402,2854.648,9.000000136438757e-05,0.00011999999696854502
2025-02-09 23:00:24.831000,2856.402,2854.535,9.000000136438757e-05,0.00044999999227002263
2025-02-09 23:00:24.882000,2856.402,2854.648,9.000000136438757e-05,0.00011999999696854502
2025-02-09 23:00:26.688000,2856.302,2854.648,9.000000136438757e-05,0.00011999999696854502
2025-02-09 23:00:26.790000,2856.202,2854.648,9.000000136438757e-05,0.00011999999696854502
2025-02-09 23:00:26.991000,2856.202,2854.548,9.000000136438757e-05,0.00011999999696854502
2025-02-09 23:00:27.042000,2856.202,2854.648,9.000000136438757e-05,0.00011999999696854502
2025-02-09 23:00:27.093000,2856.202,2854.548,9.000000136438757e-05,0.00011999999696854502
