timestamp,ask,bid,ask_volume,bid_volume
2026-05-03 22:00:01.510000,4638.702,4632.938,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:01.611000,4639.945,4637.235,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:01.662000,4639.885,4636.735,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:01.712000,4640.302,4637.355,0.00018000000272877514,9.000000136438757e-05
2026-05-03 22:00:01.813000,4639.895,4636.655,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:01.864000,4639.702,4636.885,0.00018000000272877514,9.000000136438757e-05
2026-05-03 22:00:01.966000,4639.702,4636.455,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:02.017000,4639.785,4636.415,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:02.168000,4638.502,4635.315,0.00018000000272877514,9.000000136438757e-05
2026-05-03 22:00:02.218000,4638.502,4635.555,0.00018000000272877514,9.000000136438757e-05
2026-05-03 22:00:02.319000,4637.795,4635.085,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:02.420000,4637.815,4635.375,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:02.521000,4638.235,4635.995,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:02.622000,4637.985,4636.185,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:02.673000,4637.725,4635.825,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:02.774000,4637.615,4635.605,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:02.824000,4637.555,4635.575,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:02.925000,4637.715,4635.805,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:03.026000,4637.465,4634.898,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:03.077000,4637.295,4634.715,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:03.128000,4637.475,4635.325,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:03.178000,4637.475,4635.185,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:03.229000,4637.225,4635.015,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:03.280000,4637.395,4634.975,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:03.331000,4637.305,4635.055,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:03.432000,4636.835,4634.445,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:03.483000,4636.875,4634.455,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:03.534000,4637.215,4634.955,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:03.585000,4635.965,4633.315,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:03.635000,4636.085,4634.175,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:03.736000,4636.275,4634.895,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:03.787000,4636.175,4634.325,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:03.838000,4636.175,4634.475,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:03.940000,4635.905,4633.615,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:04.041000,4635.155,4633.575,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:04.092000,4634.905,4632.955,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:04.143000,4634.685,4632.805,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:04.244000,4634.745,4632.895,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:04.295000,4634.815,4632.955,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:04.345000,4634.735,4632.875,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:04.396000,4634.785,4632.905,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:04.447000,4634.455,4632.385,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:04.548000,4631.905,4629.825,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:04.649000,4631.355,4629.325,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:04.750000,4631.145,4629.335,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:04.801000,4630.895,4629.245,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:04.852000,4630.595,4628.805,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:04.903000,4633.605,4628.875,9.000000136438757e-05,9.000000136438757e-05
2026-05-03 22:00:05.004000,4632.325,4629.375,9.000000136438757e-05,9.000000136438757e-05
