timestamp,ask,bid,ask_volume,bid_volume
2026-03-29 22:00:00.568000,4495.302,4491.518,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:00.669000,4495.302,4491.758,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:02.127000,4493.102,4487.518,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:02.228000,4492.702,4487.118,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:02.329000,4492.902,4488.915,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:02.380000,4493.302,4488.315,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:02.431000,4490.105,4487.465,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:02.532000,4488.502,4484.885,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:04.157000,4487.102,4484.735,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:04.408000,4486.902,4484.155,0.00018000000272877514,9.000000136438757e-05
2026-03-29 22:00:04.509000,4486.502,4482.518,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:04.610000,4486.502,4482.618,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:04.913000,4487.902,4482.098,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:05.014000,4485.102,4482.098,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:05.567000,4483.102,4477.118,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:07.179000,4482.102,4477.818,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:07.280000,4481.152,4478.575,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:07.532000,4483.152,4479.245,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:07.633000,4483.152,4479.565,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:07.734000,4483.502,4480.245,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:07.785000,4483.902,4479.465,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:07.835000,4483.902,4479.485,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:07.936000,4483.702,4479.295,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:08.037000,4483.452,4479.265,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:08.138000,4483.155,4479.425,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:08.189000,4483.105,4479.205,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:08.239000,4483.115,4480.015,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:08.340000,4483.355,4480.415,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:08.658000,4483.452,4478.898,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:08.709000,4483.335,4480.475,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:09.060000,4483.195,4480.545,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:09.111000,4483.075,4480.225,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:09.212000,4482.665,4479.255,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:09.312000,4482.645,4479.385,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:09.463000,4482.655,4479.455,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:09.514000,4482.705,4479.185,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:09.564000,4482.655,4479.205,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:09.665000,4482.685,4479.445,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:09.817000,4482.735,4479.425,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:10.068000,4480.405,4478.815,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:10.119000,4480.335,4478.695,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:10.169000,4480.352,4478.875,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:10.220000,4480.702,4478.635,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:10.271000,4479.452,4477.985,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:10.321000,4479.452,4477.945,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:10.473000,4483.385,4477.455,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:10.524000,4482.715,4478.475,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:10.625000,4482.525,4478.645,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:10.676000,4482.502,4477.585,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:10.727000,4482.905,4479.975,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:10.777000,4483.502,4480.545,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:10.828000,4483.785,4480.585,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:10.878000,4483.935,4480.795,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:10.979000,4483.602,4480.615,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:11.030000,4485.375,4480.635,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:11.080000,4484.302,4480.805,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:11.585000,4486.852,4484.275,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:12.341000,4484.552,4479.465,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:12.492000,4483.252,4479.235,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:12.593000,4483.252,4479.305,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:12.644000,4483.702,4479.305,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:12.694000,4481.352,4479.665,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:12.745000,4481.352,4479.575,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:12.846000,4481.352,4479.525,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:12.896000,4481.352,4479.555,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:12.997000,4481.352,4479.585,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:13.098000,4481.152,4479.325,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:13.149000,4481.152,4479.265,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:13.200000,4481.152,4479.365,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:13.251000,4481.702,4479.415,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:13.301000,4480.952,4479.245,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:13.402000,4480.952,4479.215,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:13.453000,4480.952,4479.175,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:13.503000,4480.952,4479.475,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:13.554000,4480.952,4479.245,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:13.655000,4481.215,4478.875,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:13.706000,4479.702,4476.575,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:13.756000,4477.652,4476.205,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:13.857000,4477.652,4476.235,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:13.958000,4477.552,4476.115,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:14.009000,4477.552,4475.805,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:14.060000,4477.552,4476.095,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:14.110000,4477.545,4476.085,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:14.161000,4477.552,4476.085,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:14.312000,4477.005,4474.445,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:14.363000,4476.502,4474.705,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:14.716000,4480.252,4476.045,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:14.766000,4480.852,4476.425,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:14.817000,4480.852,4476.395,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:14.867000,4480.852,4476.435,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:14.918000,4480.852,4476.215,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:15.019000,4480.852,4476.135,0.00018000000272877514,9.000000136438757e-05
2026-03-29 22:00:15.120000,4474.152,4471.435,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:15.171000,4474.152,4471.245,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:15.524000,4473.195,4468.045,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:15.575000,4469.452,4464.048,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:15.626000,4469.552,4464.148,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:15.727000,4469.552,4466.195,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:18.145000,4472.102,4469.055,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:18.296000,4472.502,4469.055,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:18.347000,4472.502,4469.045,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:18.397000,4472.002,4469.125,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:18.498000,4472.002,4469.045,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:18.549000,4472.002,4469.055,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:18.600000,4472.202,4469.065,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:18.650000,4472.002,4469.065,9.000000136438757e-05,9.000000136438757e-05
2026-03-29 22:00:18.701000,4472.002,4469.035,9.000000136438757e-05,9.000000136438757e-05
