timestamp,ask,bid,ask_volume,bid_volume
2026-03-01 23:00:15.012000,5379.702,5372.198,9.000000136438757e-05,0.00018000000272877514
2026-03-01 23:00:15.113000,5374.005,5371.998,9.000000136438757e-05,0.0002699999895412475
2026-03-01 23:00:15.264000,5374.052,5371.998,0.00018000000272877514,0.00011999999696854502
2026-03-01 23:00:15.365000,5375.442,5372.498,9.000000136438757e-05,0.00011999999696854502
2026-03-01 23:00:15.465000,5375.452,5372.598,0.0002699999895412475,9.000000136438757e-05
2026-03-01 23:00:15.516000,5375.452,5372.498,0.0002699999895412475,0.00011999999696854502
2026-03-01 23:00:15.566000,5375.452,5372.598,0.0002699999895412475,0.00011999999696854502
2026-03-01 23:00:15.667000,5376.302,5372.598,9.000000136438757e-05,0.00011999999696854502
2026-03-01 23:00:15.718000,5376.302,5372.258,9.000000136438757e-05,9.000000136438757e-05
2026-03-01 23:00:15.819000,5375.452,5372.258,9.000000136438757e-05,9.000000136438757e-05
2026-03-01 23:00:15.970000,5375.452,5372.598,0.00011999999696854502,0.00011999999696854502
2026-03-01 23:00:16.171000,5382.462,5378.378,9.000000136438757e-05,0.00011999999696854502
2026-03-01 23:00:16.222000,5382.462,5377.498,9.000000136438757e-05,0.00011999999696854502
2026-03-01 23:00:16.272000,5380.452,5377.498,9.000000136438757e-05,0.00011999999696854502
2026-03-01 23:00:16.423000,5382.402,5372.098,9.000000136438757e-05,0.00018000000272877514
2026-03-01 23:00:16.575000,5382.402,5378.098,0.00011999999696854502,0.0002699999895412475
2026-03-01 23:00:16.675000,5382.402,5377.998,0.00011999999696854502,0.00018000000272877514
2026-03-01 23:00:16.726000,5382.302,5377.998,0.00011999999696854502,0.00011999999696854502
2026-03-01 23:00:16.877000,5382.202,5377.998,9.000000136438757e-05,9.000000136438757e-05
2026-03-01 23:00:16.978000,5382.302,5378.258,0.00011999999696854502,0.00011999999696854502
2026-03-01 23:00:17.079000,5380.002,5372.098,0.00018000000272877514,9.000000136438757e-05
2026-03-01 23:00:17.179000,5380.002,5377.978,0.00018000000272877514,9.000000136438757e-05
2026-03-01 23:00:17.230000,5380.002,5377.198,0.00018000000272877514,9.000000136438757e-05
2026-03-01 23:00:17.281000,5380.002,5372.478,0.0002699999895412475,0.00011999999696854502
2026-03-01 23:00:17.331000,5380.002,5377.998,0.0002699999895412475,0.0002699999895412475
2026-03-01 23:00:17.382000,5382.302,5372.478,9.000000136438757e-05,0.00011999999696854502
2026-03-01 23:00:17.483000,5380.302,5372.098,0.00018000000272877514,0.00018000000272877514
2026-03-01 23:00:17.533000,5382.302,5372.478,9.000000136438757e-05,0.00011999999696854502
2026-03-01 23:00:17.584000,5379.402,5372.438,0.00018000000272877514,0.00011999999696854502
2026-03-01 23:00:17.634000,5379.402,5372.098,0.0002699999895412475,9.000000136438757e-05
2026-03-01 23:00:17.685000,5379.402,5372.378,0.0002699999895412475,0.00011999999696854502
2026-03-01 23:00:17.786000,5379.402,5372.558,0.0002699999895412475,0.00011999999696854502
2026-03-01 23:00:17.937000,5382.302,5372.818,9.000000136438757e-05,9.000000136438757e-05
2026-03-01 23:00:17.988000,5382.302,5372.658,9.000000136438757e-05,0.00011999999696854502
2026-03-01 23:00:18.038000,5380.402,5372.698,0.00018000000272877514,0.00011999999696854502
2026-03-01 23:00:18.139000,5380.402,5372.878,0.00018000000272877514,0.00011999999696854502
2026-03-01 23:00:18.240000,5380.302,5372.658,0.00018000000272877514,0.00011999999696854502
